-680.419922, -986.083984, -9.521484
-1278.076172, -1619.873047, -80.322266
-1512.939453, -1831.787109, -81.787109
-1308.349609, -1750.732422, -26.611328
-770.751953, -1339.599609, 149.414062
-556.884766, -1092.529297, 54.199219
-348.388672, -818.603516, 51.269531
-67.138672, -489.990234, 77.636719
95.703125, -363.525391, 18.554688
246.582031, -241.943359, 103.027344
391.601562, -114.013672, 100.585938
307.617188, -128.662109, -83.251953
90.820312, -247.802734, -138.427734
-265.380859, -546.142578, -96.435547
-477.783203, -749.755859, -77.392578
-647.216797, -1073.974609, -114.990234
-929.931641, -1327.392578, -185.302734
-1587.646484, -1878.173828, -161.865234
-1607.666016, -1999.755859, -85.693359
-782.958984, -1662.841797, 177.734375
-432.373047, -1352.294922, 48.339844
-182.373047, -1113.037109, 60.546875
-134.033203, -1051.513672, 158.203125
-28.076172, -854.248047, 158.691406
157.714844, -499.755859, 39.062500
-,-,-
139.648438, -412.841797, -101.318359
149.902344, -303.466797, -68.115234
-366.455078, -566.162109, -68.115234
-966.552734, -966.552734, 123.535156
-1174.072266, -974.365234, 133.300781
-1469.482422, -1305.419922, 37.109375
-965.576172, -1180.908203, -87.646484
-1138.427734, -1487.060547, -200.439453
-1292.724609, -1705.810547, -89.599609
-1014.404297, -1615.966797, 165.039062
-781.982422, -1309.326172, 175.781250
-553.466797, -1009.521484, 218.750000
-217.529297, -671.630859, 234.863281
134.277344, -332.275391, 201.171875
343.261719, -74.951172, 24.902344
412.597656, 8.789062, -64.208984
350.585938, -56.884766, -117.919922
119.628906, -200.927734, -170.654297
-222.412109, -510.498047, -123.779297
-583.740234, -697.509766, -151.123047
-731.689453, -876.220703, -118.896484
-964.599609, -1076.904297, -232.666016
-1595.458984, -1405.029297, -413.330078
-1706.298828, -1683.349609, -231.201172
-1254.638672, -1594.970703, -14.404297
-,-,-
72.753906, -375.732422, 105.957031
103.515625, -369.873047, 48.828125
275.390625, -139.404297, -65.185547
61.523438, -264.404297, 24.902344
-438.232422, -694.091797, -21.240234
-899.658203, -1033.935547, 88.867188
-1199.951172, -1342.529297, 62.500000
-1550.048828, -1250.244141, 78.613281
-1502.197266, -1501.708984, -40.771484
-1413.330078, -1383.544922, -142.333984
-963.134766, -1219.482422, -42.724609
-743.896484, -1085.693359, -21.240234
-585.693359, -958.740234, 17.578125
-261.962891, -740.966797, 138.671875
-40.283203, -605.712891, 135.253906
193.359375, -447.998047, 274.414062
424.804688, -224.365234, 175.781250
460.449219, -142.333984, -28.564453
